review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
56122558714,vvinterarc,5,"2025-07-02 16:49 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
56868269874,r*****n,5,"2025-07-05 11:41 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
62712168386,ruqayyahjamaluddin202,5,"2025-07-23 19:17 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
63599538192,anwaranty805,5,"2025-07-26 20:06 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
64433700036,emasukmawatyid,5,"2025-07-29 16:05 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
65021212713,asarahzarkia07,5,"2025-08-01 18:21 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
65459967517,wahyunigusry92,5,"2025-08-05 08:50 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
72577524546,realmae461,5,"2025-09-10 15:00 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
74286747310,harukonaomi,5,"2025-09-19 19:04 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
74952755573,abdulhadi16,5,"2025-09-24 08:29 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
74807915016,a*****s,5,"2025-09-23 09:17 | Variasi: 150 gram,Giling Halus",,,,Membantu?,0,0,
74349700002,adicakramusi,5,"2025-09-20 09:42 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
73897481617,meisypapayungan,5,"2025-09-17 19:07 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
73033808589,akdaz08527,5,"2025-09-14 11:08 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
73037274213,r*****1,5,"2025-09-14 11:58 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
72962195049,samuelmuljanto,5,"2025-09-13 18:48 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
