review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
80622307752,chaprishop,5,"2025-12-04 21:23 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
82192298328,srirahayu.9,5,"2025-12-19 09:42 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
80398991016,riko1214,5,"2025-12-02 17:05 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
39152493580,akrastik,5,"2025-04-25 14:37 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
37033203945,hengkihengki539,5,"2025-04-13 11:59 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
35014392150,anafaizan,5,"2025-03-30 10:01 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
60868937672,febbydsy,5,"2025-07-17 13:42 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
67920175115,d*****1,5,"2025-08-14 00:22 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
68660896882,irfanfathuddin,5,"2025-08-18 14:26 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
41814894270,6vo0_oie62,5,"2025-05-11 18:17 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
43339541720,r*****n,5,"2025-05-20 10:28 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
45706022998,awalramadhan17,5,"2025-06-01 11:31 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
46399118861,r*****n,5,"2025-06-04 09:55 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
48838789113,moh.rest,5,"2025-06-15 05:18 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
53728797526,muly93,5,"2025-06-25 17:58 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
64529163889,erdanana1023,5,"2025-07-30 09:03 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
72471730922,ichsanutha,5,"2025-09-09 20:12 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
71825486700,rufis99,5,"2025-09-06 07:02 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
71856889846,k*****8,5,"2025-09-06 18:49 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
74963050568,monicavalencia,5,"2025-09-24 11:12 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
74560255494,s*****i,5,"2025-09-21 12:19 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
74349700011,adicakramusi,5,"2025-09-20 09:42 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
73824622490,s*****s,5,"2025-09-17 12:23 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
70683440333,darmono.st,5,"2025-08-30 15:50 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
72788530819,putrapandawa026,5,"2025-09-11 16:30 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
75401829978,ignasius_hendrianto_818,5,"2025-10-02 22:58 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
77291003276,dr.31,5,"2025-10-23 07:24 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
77424709582,sahar0xd,5,"2025-10-24 17:10 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
77423354279,asdp_2015,5,"2025-10-24 16:32 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
77520245272,nai_irfan,5,"2025-10-25 16:27 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
78403238071,adimiswar911,5,"2025-11-06 20:33 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
78559592072,jamesthamrin88,5,"2025-11-08 22:10 | Variasi: 150 gram,Biji Sangrai",,,,Membantu?,0,0,
78921463905,r*****n,5,"2025-11-14 13:04 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79185974103,ummuabdillah298,5,"2025-11-17 11:57 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
84100472187,ichsanutha,5,"2026-01-04 17:16 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
84551480302,lantang2,5,"2026-01-09 06:48 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79549353972,fatrakurniawan06,5,"2025-11-23 15:35 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
80464342659,andiandrianus,5,"2025-12-03 06:14 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
85971828146,ahsanularifin609,5,"2026-01-21 16:01 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
88478072948,ahsanularifin609,5,"2026-02-12 17:04 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
47788547758,m*****y,5,"2025-06-18 09:14 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
